experiment_id,seed,frame,timestamp,target_id,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_visible,trajectory_type,world_width,world_height,target_size_px,camera_pan_deg,camera_tilt_deg,camera_pan_rate_deg_s,camera_tilt_rate_deg_s,target_theta_x_deg,target_theta_y_deg,target_pixel_u,target_pixel_v,target_in_fov,disturbance_enabled,salt_pepper_enabled,salt_pepper_probability,gaussian_enabled,gaussian_sigma,poisson_enabled,poisson_parameter,camera_jitter_enabled,camera_jitter_x,camera_jitter_y,platform_motion_enabled,platform_model,platform_offset_x,platform_offset_y,platform_velocity_x,platform_velocity_y,atmosphere_enabled,atmosphere_condition,contrast_factor,brightness_factor
EXP_CC2CE078,42,2223,37.05,1,771.646458,19.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.427494,-6.104664,91.646458,-740.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2224,37.066667,1,772.979791,20.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.419163,-6.098483,92.979791,-739.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2225,37.083333,1,774.313124,21.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.410831,-6.092303,94.313124,-738.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2226,37.1,1,775.646458,22.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.402499,-6.086121,95.646458,-737.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2227,37.116667,1,776.979791,23.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.394167,-6.07994,96.979791,-736.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2228,37.133333,1,778.313124,24.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.385836,-6.073759,98.313124,-735.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2229,37.15,1,779.646458,25.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.377504,-6.067577,99.646458,-734.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2230,37.166667,1,780.979791,26.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.369172,-6.061396,100.979791,-733.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2231,37.183333,1,782.313124,27.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.36084,-6.055214,102.313124,-732.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2232,37.2,1,783.646458,28.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.352508,-6.049032,103.646458,-731.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2233,37.216667,1,784.979791,29.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.344176,-6.04285,104.979791,-730.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2234,37.233333,1,786.313124,30.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.335844,-6.036668,106.313124,-729.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2235,37.25,1,787.646458,31.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.327511,-6.030485,107.646458,-728.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2236,37.266667,1,788.979791,32.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.319179,-6.024303,108.979791,-727.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2237,37.283333,1,790.313124,33.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.310847,-6.01812,110.313124,-726.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2238,37.3,1,791.646458,34.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.302514,-6.011937,111.646458,-725.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2239,37.316667,1,792.979791,35.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.294182,-6.005754,112.979791,-724.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2240,37.333333,1,794.313124,36.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.285849,-5.999571,114.313124,-723.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2241,37.35,1,795.646458,37.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.277517,-5.993388,115.646458,-722.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2242,37.366667,1,796.979791,38.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.269184,-5.987205,116.979791,-721.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2243,37.383333,1,798.313124,39.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.260852,-5.981021,118.313124,-720.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2244,37.4,1,799.646458,40.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.252519,-5.974838,119.646458,-719.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2245,37.416667,1,800.979791,41.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.244186,-5.968654,120.979791,-718.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2246,37.433333,1,802.313124,42.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.235853,-5.96247,122.313124,-717.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2247,37.45,1,803.646458,43.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.22752,-5.956286,123.646458,-716.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2248,37.466667,1,804.979791,44.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.219188,-5.950102,124.979791,-715.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2249,37.483333,1,806.313124,45.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.210855,-5.943918,126.313124,-714.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2250,37.5,1,807.646458,46.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.202522,-5.937733,127.646458,-713.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2251,37.516667,1,808.979791,47.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.194188,-5.931548,128.979791,-712.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2252,37.533333,1,810.313124,48.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.185855,-5.925364,130.313124,-711.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2253,37.55,1,811.646458,49.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.177522,-5.919179,131.646458,-710.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2254,37.566667,1,812.979791,50.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.169189,-5.912994,132.979791,-709.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2255,37.583333,1,814.313124,51.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.160856,-5.906809,134.313124,-708.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2256,37.6,1,815.646458,52.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.152522,-5.900623,135.646458,-707.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2257,37.616667,1,816.979791,53.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.144189,-5.894438,136.979791,-706.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2258,37.633333,1,818.313124,54.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.135856,-5.888252,138.313124,-705.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2259,37.65,1,819.646458,55.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.127522,-5.882067,139.646458,-704.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2260,37.666667,1,820.979791,56.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.119189,-5.875881,140.979791,-703.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2261,37.683333,1,822.313124,57.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.110855,-5.869695,142.313124,-702.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2262,37.7,1,823.646458,58.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.102521,-5.863509,143.646458,-701.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2263,37.716667,1,824.979791,59.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.094188,-5.857323,144.979791,-700.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2264,37.733333,1,826.313124,60.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.085854,-5.851136,146.313124,-699.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2265,37.75,1,827.646458,61.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.07752,-5.84495,147.646458,-698.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2266,37.766667,1,828.979791,62.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.069187,-5.838763,148.979791,-697.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2267,37.783333,1,830.313124,63.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.060853,-5.832576,150.313124,-696.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2268,37.8,1,831.646458,64.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.052519,-5.826389,151.646458,-695.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2269,37.816667,1,832.979791,65.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.044185,-5.820202,152.979791,-694.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2270,37.833333,1,834.313124,66.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.035851,-5.814015,154.313124,-693.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2271,37.85,1,835.646458,67.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.027517,-5.807828,155.646458,-692.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2272,37.866667,1,836.979791,68.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.019183,-5.80164,156.979791,-691.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2273,37.883333,1,838.313124,69.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.010849,-5.795452,158.313124,-690.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2274,37.9,1,839.646458,70.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-1.002515,-5.789265,159.646458,-689.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2275,37.916667,1,840.979791,71.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.99418,-5.783077,160.979791,-688.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2276,37.933333,1,842.313124,72.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.985846,-5.776889,162.313124,-687.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2277,37.95,1,843.646458,73.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.977512,-5.770701,163.646458,-686.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2278,37.966667,1,844.979791,74.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.969178,-5.764512,164.979791,-685.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2279,37.983333,1,846.313124,75.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.960843,-5.758324,166.313124,-684.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2280,38.0,1,847.646458,76.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.952509,-5.752135,167.646458,-683.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2281,38.016667,1,848.979791,77.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.944174,-5.745947,168.979791,-682.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2282,38.033333,1,850.313124,78.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.93584,-5.739758,170.313124,-681.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2283,38.05,1,851.646458,79.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.927505,-5.733569,171.646458,-680.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2284,38.066667,1,852.979791,80.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.919171,-5.72738,172.979791,-679.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2285,38.083333,1,854.313124,81.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.910836,-5.721191,174.313124,-678.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2286,38.1,1,855.646458,82.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.902502,-5.715001,175.646458,-677.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2287,38.116667,1,856.979791,83.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.894167,-5.708812,176.979791,-676.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2288,38.133333,1,858.313124,84.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.885832,-5.702622,178.313124,-675.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2289,38.15,1,859.646458,85.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.877497,-5.696432,179.646458,-674.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2290,38.166667,1,860.979791,86.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.869163,-5.690242,180.979791,-673.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2291,38.183333,1,862.313124,87.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.860828,-5.684052,182.313124,-672.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2292,38.2,1,863.646458,88.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.852493,-5.677862,183.646458,-671.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2293,38.216667,1,864.979791,89.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.844158,-5.671672,184.979791,-670.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2294,38.233333,1,866.313124,90.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.835823,-5.665481,186.313124,-669.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2295,38.25,1,867.646458,91.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.827488,-5.659291,187.646458,-668.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2296,38.266667,1,868.979791,92.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.819153,-5.6531,188.979791,-667.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2297,38.283333,1,870.313124,93.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.810818,-5.646909,190.313124,-666.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2298,38.3,1,871.646458,94.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.802483,-5.640718,191.646458,-665.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2299,38.316667,1,872.979791,95.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.794148,-5.634527,192.979791,-664.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2300,38.333333,1,874.313124,96.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.785813,-5.628336,194.313124,-663.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2301,38.35,1,875.646458,97.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.777478,-5.622145,195.646458,-662.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2302,38.366667,1,876.979791,98.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.769143,-5.615953,196.979791,-661.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
EXP_CC2CE078,42,2303,38.383333,1,878.313124,99.764802,80.0,60.0,0.0,0.0,True,straight,2000,2000,10,0.0,0.0,0.0,0.0,-0.760807,-5.609761,198.313124,-660.235198,False,False,False,0.0,False,0.0,False,0.0,False,0.0,0.0,False,linear,0.0,0.0,0.0,0.0,False,clear,1.0,0.0
